Age,Salary,Experience,ProjectsCompleted,WorkHours,Education,PerformanceLevel,JobRole,City,Department,Label
35,81964,9,41,5.7,PhD,Medium,Engineer,Bangalore,HR,0
52,108530,17,3,10.9,PhD,Medium,Consultant,Chennai,Finance,0
32,125996,7,19,4.1,Bachelor,Medium,Consultant,Bangalore,Sales,0
31,48881,8,41,4.3,Master,Low,Engineer,Hyderabad,Finance,0
32,25890,2,30,11.4,PhD,Low,Analyst,Chennai,IT,0
57,117875,12,41,5.6,Master,High,Analyst,Chennai,Finance,1
53,65526,7,38,7.3,High School,High,Analyst,Chennai,HR,0
32,119953,15,42,10.9,PhD,Low,Consultant,Hyderabad,IT,0
36,116082,1,5,11.3,Bachelor,Medium,Engineer,Chennai,Sales,0
26,99028,13,14,4.1,Master,Low,Engineer,Bangalore,HR,0
44,59869,0,2,8.5,Master,Low,Engineer,Chennai,IT,0
29,100964,14,47,11.2,Master,High,Analyst,Bangalore,HR,1
44,73274,5,10,4.3,Bachelor,Medium,Engineer,Mumbai,HR,0
37,69468,20,1,4.9,Master,High,Consultant,Chennai,Sales,0
20,146621,13,8,10.4,Bachelor,Medium,Analyst,Hyderabad,Finance,0
54,58237,9,43,4.1,Bachelor,High,Analyst,Mumbai,Finance,0
43,99671,25,31,4.0,PhD,High,Engineer,Hyderabad,HR,1
45,116048,14,11,4.3,PhD,Medium,Consultant,Bangalore,Finance,0
48,101788,19,20,5.1,High School,High,Engineer,Hyderabad,Sales,1
28,125551,8,10,6.7,High School,High,Engineer,Bangalore,IT,1
22,110191,4,4,11.6,PhD,Low,Manager,Hyderabad,Finance,0
25,81971,22,11,9.9,Master,High,Consultant,Bangalore,Sales,1
33,132451,24,1,8.9,PhD,Medium,Consultant,Mumbai,Finance,0
52,51789,20,40,8.3,Master,Low,Manager,Mumbai,Sales,0
41,47692,10,45,7.6,Bachelor,High,Manager,Bangalore,IT,0
25,114490,21,6,4.4,PhD,Medium,Manager,Bangalore,IT,0
46,116642,10,21,10.3,High School,Low,Engineer,Chennai,Finance,0
51,27687,9,38,5.8,Master,Low,Consultant,Mumbai,Finance,0
52,95047,15,44,5.9,Bachelor,High,Engineer,Chennai,HR,1
47,108187,7,23,5.9,Bachelor,Medium,Analyst,Bangalore,Finance,0
39,39967,3,33,4.2,Bachelor,High,Consultant,Hyderabad,HR,0
20,121412,25,14,9.3,Master,Medium,Engineer,Mumbai,Sales,0
23,120939,0,2,6.5,Master,Medium,Manager,Bangalore,Sales,0
40,128200,0,36,7.7,Bachelor,Medium,Manager,Mumbai,Sales,0
44,85916,24,17,9.7,PhD,Low,Manager,Mumbai,Finance,0
26,65548,6,36,7.5,PhD,Medium,Manager,Chennai,HR,0
52,81963,5,50,8.0,PhD,Medium,Analyst,Chennai,Sales,0
37,85115,5,44,7.1,Master,Low,Analyst,Bangalore,HR,0
42,32838,6,40,9.0,High School,Low,Engineer,Hyderabad,Finance,0
53,101054,10,46,6.4,Bachelor,High,Engineer,Bangalore,IT,1
50,115354,8,8,6.6,Bachelor,High,Consultant,Mumbai,HR,1
32,84890,6,9,6.5,Bachelor,Medium,Engineer,Mumbai,HR,0
34,128472,20,45,8.7,Master,High,Engineer,Bangalore,Sales,1
35,80576,17,31,10.7,High School,High,Engineer,Bangalore,Finance,1
46,149080,12,3,11.5,Bachelor,Medium,Consultant,Hyderabad,Sales,0
37,106182,8,42,10.8,High School,High,Engineer,Bangalore,IT,1
24,83058,17,5,8.8,Bachelor,High,Manager,Hyderabad,HR,1
56,42105,17,18,5.3,Bachelor,Low,Analyst,Mumbai,IT,0
53,63657,12,44,8.7,PhD,Medium,Analyst,Hyderabad,Finance,0
41,57065,2,36,10.6,PhD,High,Manager,Bangalore,HR,0
57,139758,4,29,9.7,High School,Low,Consultant,Bangalore,HR,0
35,88142,3,22,7.9,PhD,High,Analyst,Chennai,Sales,1
24,41286,0,15,7.0,PhD,Medium,Manager,Hyderabad,Sales,0
50,89343,12,25,4.3,High School,High,Consultant,Hyderabad,Finance,1
60,118489,24,27,10.1,High School,Low,Manager,Mumbai,Sales,0
26,83776,24,40,5.2,High School,High,Consultant,Chennai,IT,1
59,105399,10,43,11.7,Bachelor,Medium,Manager,Bangalore,Finance,0
25,144309,3,13,10.0,High School,Low,Analyst,Hyderabad,HR,0
41,148945,3,28,7.5,PhD,High,Analyst,Chennai,Sales,1
22,91546,17,10,6.1,High School,Medium,Engineer,Chennai,Sales,0
33,33059,25,18,7.6,High School,High,Engineer,Chennai,HR,0
51,91259,17,28,11.7,Bachelor,High,Consultant,Mumbai,HR,1
27,55632,0,35,9.3,Bachelor,Low,Analyst,Hyderabad,IT,0
34,70396,9,38,9.2,PhD,Medium,Consultant,Chennai,HR,0
49,108091,12,30,9.4,High School,Low,Manager,Bangalore,Sales,0
44,73133,0,50,8.7,Master,Low,Manager,Chennai,HR,0
26,123863,7,1,7.0,PhD,High,Analyst,Mumbai,Sales,1
29,75241,4,12,8.9,High School,Medium,Engineer,Hyderabad,HR,0
47,123849,21,35,8.9,PhD,High,Analyst,Chennai,Finance,1
50,118432,15,49,8.6,High School,Medium,Engineer,Hyderabad,HR,0
59,52427,8,37,6.9,Master,Medium,Analyst,Mumbai,Finance,0
57,131627,9,38,7.2,High School,Medium,Manager,Hyderabad,Finance,0
58,69793,9,8,11.5,High School,High,Engineer,Mumbai,IT,0
48,100459,19,16,6.9,PhD,Low,Analyst,Mumbai,Sales,0
30,52108,12,24,10.7,High School,Medium,Engineer,Hyderabad,IT,0
26,46946,5,38,7.0,High School,Low,Consultant,Bangalore,Sales,0
50,50355,2,46,4.1,Bachelor,Medium,Analyst,Bangalore,Sales,0
57,122570,15,24,5.5,PhD,Low,Consultant,Hyderabad,IT,0
55,97773,8,50,4.0,Bachelor,Low,Engineer,Chennai,Finance,0
27,94208,22,34,11.9,High School,High,Manager,Hyderabad,HR,1
24,141181,12,8,4.0,PhD,Medium,Analyst,Mumbai,Sales,0
57,52790,12,40,11.1,Bachelor,Medium,Analyst,Bangalore,Sales,0
48,32291,12,6,7.0,Master,High,Analyst,Mumbai,Finance,0
22,62342,21,9,8.4,High School,High,Manager,Hyderabad,IT,0
43,124524,24,7,11.3,Bachelor,Medium,Engineer,Bangalore,IT,0
48,35224,23,47,6.3,Bachelor,Medium,Consultant,Mumbai,IT,0
34,118494,6,13,11.4,Bachelor,Medium,Analyst,Hyderabad,HR,0
55,37034,3,14,4.5,Bachelor,High,Analyst,Mumbai,HR,0
58,108441,6,22,4.0,Master,High,Analyst,Chennai,Finance,1
34,50020,5,5,9.5,PhD,High,Engineer,Bangalore,Finance,0
54,45867,0,4,7.8,Master,Medium,Manager,Chennai,HR,0
53,96626,24,11,10.1,Master,High,Engineer,Mumbai,Sales,1
54,126815,17,17,10.4,PhD,High,Manager,Chennai,Finance,1
49,96798,11,45,4.8,Master,High,Consultant,Mumbai,Sales,1
58,111438,4,2,7.8,Bachelor,Medium,Analyst,Bangalore,Finance,0
58,85792,6,36,6.6,Master,Medium,Analyst,Bangalore,Finance,0
44,97340,14,4,5.1,Master,High,Manager,Bangalore,HR,1
37,52730,5,9,5.8,Master,High,Consultant,Hyderabad,HR,0
34,95481,13,19,9.4,Master,High,Analyst,Chennai,Sales,1
54,137388,14,13,6.7,Master,High,Engineer,Chennai,IT,1
26,126123,12,42,5.7,Master,Medium,Engineer,Mumbai,Finance,0
25,114749,17,46,12.0,Bachelor,High,Manager,Mumbai,HR,1
38,40979,20,35,4.2,Master,High,Engineer,Mumbai,Finance,0
42,51548,17,46,7.4,Master,Low,Manager,Hyderabad,HR,0
25,91109,22,30,9.9,Bachelor,Low,Manager,Bangalore,HR,0
49,39807,16,28,4.4,Master,Low,Engineer,Hyderabad,Sales,0
47,37586,11,21,10.6,Master,Low,Consultant,Chennai,IT,0
30,135625,24,30,8.6,High School,High,Manager,Chennai,HR,1
46,116438,7,10,11.6,PhD,High,Engineer,Mumbai,Sales,1
54,135384,18,14,6.0,PhD,Medium,Manager,Mumbai,Sales,0
54,108954,0,9,7.1,Master,Medium,Consultant,Bangalore,Sales,0
57,96770,4,28,9.7,Bachelor,Low,Consultant,Hyderabad,IT,0
40,112767,12,21,8.8,PhD,Medium,Engineer,Chennai,Sales,0
47,80376,22,24,10.7,High School,High,Engineer,Bangalore,Finance,1
34,41084,24,24,8.3,Master,High,Consultant,Mumbai,Sales,0
60,36593,22,37,9.4,Bachelor,High,Consultant,Chennai,Finance,0
22,54949,17,41,6.5,High School,High,Manager,Bangalore,Sales,0
36,79284,18,16,10.4,Master,Medium,Engineer,Mumbai,Sales,0
43,113851,8,42,6.9,Bachelor,Low,Engineer,Bangalore,IT,0
27,94131,21,48,9.1,Bachelor,Low,Consultant,Mumbai,HR,0
21,28430,21,41,7.2,Bachelor,High,Analyst,Hyderabad,Finance,0
51,28308,13,8,5.1,PhD,Medium,Engineer,Hyderabad,Finance,0
38,146571,3,45,9.8,High School,Low,Analyst,Mumbai,Sales,0
45,35686,24,9,7.0,Bachelor,Medium,Analyst,Chennai,HR,0
49,54016,9,22,11.9,PhD,High,Manager,Hyderabad,Sales,0
25,111904,15,30,8.9,Bachelor,Low,Analyst,Hyderabad,Finance,0
20,74526,13,1,5.4,Master,Low,Manager,Bangalore,HR,0
37,70879,22,16,9.5,Master,Low,Analyst,Bangalore,IT,0
20,50280,22,26,7.7,Master,Medium,Analyst,Mumbai,Finance,0
29,92945,9,50,4.1,Master,High,Manager,Chennai,Finance,1
21,146591,7,16,5.8,Bachelor,Medium,Consultant,Bangalore,HR,0
31,106263,22,40,8.5,High School,High,Engineer,Chennai,HR,1
54,88948,0,8,4.3,PhD,Medium,Analyst,Chennai,Finance,0
24,84972,21,2,6.8,PhD,High,Manager,Hyderabad,HR,1
37,112882,24,49,6.1,Bachelor,High,Consultant,Hyderabad,IT,1
49,30663,1,18,6.6,Bachelor,High,Engineer,Mumbai,Finance,0
32,136614,19,13,4.8,Master,Medium,Consultant,Chennai,Sales,0
57,123906,13,33,10.7,Master,Medium,Manager,Chennai,Finance,0
59,77203,19,33,7.9,Bachelor,Medium,Engineer,Hyderabad,Sales,0
38,149960,18,38,5.6,High School,High,Analyst,Chennai,Finance,1
55,30478,13,22,8.8,PhD,Medium,Consultant,Chennai,Finance,0
44,142587,1,33,4.7,PhD,High,Manager,Chennai,IT,1
45,27062,21,13,8.8,Master,High,Consultant,Hyderabad,Sales,0
26,93373,10,50,5.2,PhD,Low,Analyst,Hyderabad,Finance,0
31,50588,2,1,9.8,PhD,High,Analyst,Hyderabad,HR,0
35,34617,9,6,7.3,Bachelor,Low,Consultant,Hyderabad,IT,0
46,68883,23,47,11.1,High School,Low,Consultant,Bangalore,Finance,0
55,33558,24,15,5.5,Bachelor,High,Manager,Mumbai,Finance,0
50,112224,20,39,9.8,Bachelor,Low,Engineer,Mumbai,IT,0
42,98254,16,40,6.5,Master,High,Consultant,Bangalore,Sales,1
54,52246,13,28,8.8,Bachelor,High,Manager,Chennai,IT,0
52,53420,9,21,4.1,Bachelor,High,Analyst,Chennai,HR,0
46,33302,5,45,8.5,High School,High,Consultant,Mumbai,Finance,0
48,109807,25,32,10.4,PhD,Medium,Analyst,Hyderabad,Sales,0
39,74591,25,2,8.9,Master,Low,Engineer,Mumbai,IT,0
21,76923,24,32,5.7,Master,Medium,Consultant,Bangalore,HR,0
50,139823,18,37,5.0,High School,High,Analyst,Mumbai,IT,1
56,127605,22,19,7.6,Bachelor,High,Engineer,Hyderabad,Finance,1
27,125327,6,7,9.4,Master,Medium,Engineer,Mumbai,IT,0
31,71993,4,39,11.4,High School,Low,Manager,Bangalore,Finance,0
49,139149,11,22,9.7,Bachelor,Medium,Manager,Mumbai,HR,0
54,36560,4,11,10.7,PhD,High,Consultant,Mumbai,Finance,0
49,56507,13,37,6.1,Bachelor,High,Manager,Bangalore,Sales,0
54,134651,20,32,10.9,Master,High,Manager,Chennai,Sales,1
58,107762,6,8,8.8,High School,Low,Analyst,Hyderabad,Sales,0
36,35424,9,38,7.0,Bachelor,Medium,Manager,Chennai,Finance,0
33,62928,11,38,5.9,Master,Low,Engineer,Chennai,Finance,0
43,118207,7,37,10.7,PhD,Low,Manager,Chennai,HR,0
30,129826,2,24,8.1,PhD,Medium,Consultant,Bangalore,HR,0
44,49875,11,37,11.5,PhD,Medium,Consultant,Mumbai,IT,0
55,124011,25,15,6.3,Bachelor,Medium,Analyst,Bangalore,Sales,0
38,137782,20,42,4.3,Bachelor,Medium,Engineer,Bangalore,Finance,0
34,57866,2,20,6.5,Master,Low,Analyst,Chennai,IT,0
44,140282,17,14,4.5,PhD,Low,Analyst,Chennai,Sales,0
35,129094,8,39,7.9,High School,High,Analyst,Bangalore,Sales,1
47,93213,25,11,11.9,PhD,Low,Engineer,Hyderabad,Finance,0
55,87547,3,40,5.0,Bachelor,Low,Consultant,Chennai,Sales,0
50,117481,12,29,5.8,Master,Medium,Engineer,Bangalore,Sales,0
22,44815,15,4,10.3,Master,Low,Consultant,Mumbai,Finance,0
33,27963,8,18,8.0,PhD,Low,Manager,Bangalore,HR,0
52,104493,14,2,4.3,High School,High,Consultant,Bangalore,Sales,1
45,55927,1,22,5.9,High School,High,Consultant,Chennai,Sales,0
46,43303,24,50,7.3,Bachelor,High,Analyst,Mumbai,Sales,0
50,131062,23,14,9.0,Master,High,Analyst,Hyderabad,HR,1
23,99483,5,50,4.1,Master,High,Engineer,Bangalore,HR,1
40,62379,19,40,5.7,PhD,Medium,Consultant,Bangalore,Finance,0
33,29843,8,10,11.5,Master,High,Consultant,Mumbai,HR,0
41,136500,17,19,6.6,Master,High,Engineer,Mumbai,Sales,1
31,59566,7,28,6.4,High School,Low,Manager,Bangalore,Sales,0
45,81582,19,30,6.3,Bachelor,Medium,Analyst,Bangalore,Sales,0
50,33270,19,14,11.6,High School,Low,Engineer,Bangalore,HR,0
57,133402,13,30,10.2,PhD,Low,Engineer,Hyderabad,Finance,0
29,51156,8,21,10.2,PhD,Medium,Analyst,Hyderabad,IT,0
42,32542,13,50,9.0,Master,High,Manager,Mumbai,IT,0
33,149197,16,14,11.2,High School,High,Analyst,Chennai,HR,1
23,31682,0,11,5.8,PhD,Medium,Engineer,Chennai,HR,0
42,99031,24,41,11.4,Master,Medium,Consultant,Hyderabad,Finance,0
29,88726,3,13,11.2,Bachelor,High,Analyst,Chennai,IT,1
23,136739,18,31,4.0,Bachelor,Low,Manager,Chennai,Sales,0
21,131852,23,35,10.8,PhD,High,Analyst,Hyderabad,IT,1
30,112472,23,37,8.2,Master,Medium,Engineer,Hyderabad,Finance,0
46,127188,11,37,6.9,High School,High,Engineer,Hyderabad,Finance,1
30,144207,2,31,8.6,Master,High,Consultant,Chennai,Finance,1
57,118791,5,1,5.0,Master,Medium,Engineer,Hyderabad,HR,0
40,46245,4,20,5.9,Bachelor,Low,Engineer,Bangalore,Sales,0
38,69756,4,19,9.2,Master,Low,Analyst,Chennai,IT,0
31,40855,0,12,7.2,Master,Medium,Analyst,Hyderabad,HR,0
60,69967,10,32,6.7,Master,High,Consultant,Bangalore,IT,0
52,25990,12,10,6.2,High School,Low,Engineer,Bangalore,IT,0
53,70292,23,28,9.8,Master,Low,Analyst,Chennai,Sales,0
20,128396,19,6,8.1,PhD,Low,Consultant,Mumbai,IT,0
23,110986,14,43,4.7,PhD,Medium,Manager,Hyderabad,Finance,0
52,79803,1,7,7.9,PhD,High,Manager,Chennai,Finance,1
51,45541,13,20,7.1,High School,Low,Consultant,Bangalore,Finance,0
27,115091,3,23,6.7,Master,High,Manager,Hyderabad,Sales,1
36,137759,6,16,4.0,Master,Low,Consultant,Bangalore,IT,0
30,105344,21,50,10.7,High School,Low,Manager,Hyderabad,IT,0
29,67412,21,4,11.0,Master,Low,Manager,Mumbai,Finance,0
29,128198,23,17,8.8,Bachelor,Low,Analyst,Chennai,Finance,0
27,131609,10,33,10.0,High School,Low,Analyst,Hyderabad,IT,0
44,79188,9,13,5.2,High School,Medium,Consultant,Chennai,IT,0
41,47904,5,13,6.7,High School,High,Consultant,Mumbai,Finance,0
23,62317,2,2,4.3,High School,Low,Analyst,Chennai,IT,0
60,67142,10,17,4.5,Master,Medium,Consultant,Hyderabad,Sales,0
33,84599,3,36,6.3,Bachelor,Medium,Engineer,Mumbai,Sales,0
31,129397,20,12,5.7,Master,High,Engineer,Hyderabad,Finance,1
60,87296,6,6,7.8,Master,Low,Consultant,Bangalore,Finance,0
52,62096,13,36,7.0,Master,Medium,Analyst,Mumbai,IT,0
46,61780,16,6,6.7,High School,Low,Consultant,Bangalore,HR,0
26,127174,21,20,8.6,PhD,High,Consultant,Mumbai,Sales,1
57,118664,18,31,10.1,Bachelor,Low,Consultant,Bangalore,Sales,0
38,92972,23,47,11.8,PhD,Low,Engineer,Mumbai,Finance,0
47,128770,16,17,6.1,Bachelor,High,Consultant,Bangalore,Finance,1
51,52521,9,6,7.5,Bachelor,Medium,Engineer,Bangalore,Sales,0
32,39152,11,10,4.7,High School,High,Analyst,Hyderabad,IT,0
25,32613,16,29,5.0,High School,Low,Engineer,Chennai,HR,0
37,56319,19,4,11.4,High School,High,Consultant,Bangalore,Finance,0
59,126957,15,18,9.0,Bachelor,High,Manager,Chennai,Sales,1
38,58945,21,26,5.7,High School,High,Analyst,Chennai,Sales,0
51,85499,5,39,6.7,High School,High,Consultant,Hyderabad,HR,1
30,63502,10,31,5.8,PhD,Low,Consultant,Bangalore,Sales,0
54,90407,10,14,9.0,Bachelor,High,Manager,Chennai,Finance,1
37,139857,10,15,6.2,Bachelor,High,Engineer,Chennai,Finance,1
52,90374,18,21,4.9,High School,High,Consultant,Mumbai,HR,1
33,137238,16,12,10.6,Master,High,Consultant,Chennai,Sales,1
56,112917,9,34,9.7,Bachelor,Low,Manager,Bangalore,IT,0
28,130430,23,21,9.2,Bachelor,Low,Engineer,Chennai,Finance,0
31,127970,12,50,7.1,Bachelor,Low,Manager,Mumbai,HR,0
48,73606,15,8,5.2,Bachelor,Low,Manager,Hyderabad,IT,0
42,115636,6,4,5.8,High School,Medium,Consultant,Chennai,IT,0
37,75088,15,39,4.4,PhD,Medium,Manager,Bangalore,Sales,0
52,147450,20,16,6.3,Bachelor,Medium,Consultant,Chennai,Sales,0
29,90189,0,4,7.1,Bachelor,Low,Engineer,Bangalore,Sales,0
52,142710,17,20,7.2,High School,Low,Manager,Hyderabad,HR,0
49,136241,15,33,10.9,PhD,High,Engineer,Mumbai,HR,1
29,36690,11,35,9.7,High School,High,Manager,Mumbai,HR,0
49,91243,15,3,5.4,Master,Medium,Manager,Chennai,Finance,0
39,47240,9,38,9.6,Bachelor,High,Manager,Mumbai,Finance,0
50,41811,15,45,10.0,High School,Medium,Engineer,Chennai,Finance,0
29,83929,10,29,8.1,Bachelor,High,Analyst,Hyderabad,Finance,1
27,46680,3,30,6.2,High School,Low,Engineer,Bangalore,Sales,0
27,107701,12,49,11.8,High School,High,Consultant,Chennai,Sales,1
27,89954,21,39,11.6,Master,Low,Manager,Hyderabad,HR,0
36,113441,10,43,6.1,Bachelor,High,Manager,Bangalore,Finance,1
21,25609,12,6,7.2,Bachelor,High,Consultant,Mumbai,Sales,0
26,105075,1,42,4.7,High School,High,Engineer,Bangalore,HR,1
22,141712,0,38,8.7,PhD,Low,Consultant,Bangalore,Sales,0
52,128296,11,48,10.1,High School,Medium,Engineer,Hyderabad,Finance,0
43,28716,14,43,5.4,Bachelor,Low,Engineer,Mumbai,IT,0
48,135344,23,35,5.6,Bachelor,Low,Consultant,Hyderabad,Sales,0
52,133196,17,48,9.2,High School,Low,Consultant,Chennai,HR,0
58,104382,13,29,9.5,Bachelor,Low,Consultant,Hyderabad,HR,0
37,33912,12,1,6.8,Bachelor,High,Engineer,Bangalore,HR,0
34,118259,3,29,10.4,PhD,High,Consultant,Mumbai,Finance,1
49,108228,2,27,7.2,Master,High,Analyst,Chennai,Sales,1
35,55446,19,12,7.6,Master,Low,Manager,Mumbai,HR,0
44,98691,0,38,7.8,High School,Low,Manager,Bangalore,Finance,0
43,79374,18,14,7.8,Bachelor,Low,Consultant,Hyderabad,IT,0
36,80256,18,16,11.8,PhD,High,Manager,Mumbai,Sales,1
21,67272,25,1,10.5,PhD,Low,Engineer,Mumbai,HR,0
46,149941,3,16,5.1,Master,Medium,Manager,Hyderabad,Sales,0
55,75148,24,37,5.7,Bachelor,Medium,Analyst,Hyderabad,Finance,0
23,80515,10,34,6.6,Bachelor,Medium,Manager,Chennai,Sales,0
54,60594,10,27,7.9,Bachelor,Low,Analyst,Mumbai,IT,0
56,128032,6,29,8.8,Master,Medium,Consultant,Bangalore,IT,0
31,82002,24,25,8.3,Master,High,Consultant,Bangalore,Finance,1
54,104164,1,47,11.5,High School,High,Consultant,Bangalore,IT,1
40,87361,1,6,11.2,High School,High,Analyst,Hyderabad,IT,1
54,58173,13,34,4.7,Bachelor,Medium,Manager,Mumbai,HR,0
42,81093,14,6,9.3,High School,Low,Engineer,Chennai,IT,0
29,36730,20,1,8.9,Master,Medium,Engineer,Chennai,Sales,0
41,82556,8,13,11.1,Bachelor,Low,Engineer,Chennai,HR,0
54,99246,19,48,8.6,Master,Low,Consultant,Mumbai,Sales,0
41,78832,24,25,8.0,Bachelor,Medium,Consultant,Hyderabad,Sales,0
55,31590,19,46,8.3,Master,High,Manager,Hyderabad,Sales,0
27,53234,8,26,9.4,Bachelor,Low,Manager,Mumbai,IT,0
45,41413,12,38,5.6,Master,Medium,Analyst,Mumbai,Sales,0
54,104580,0,38,9.3,High School,Low,Engineer,Chennai,Finance,0
35,72394,18,41,9.6,Master,Medium,Manager,Bangalore,Finance,0
42,125347,21,43,11.6,Master,Low,Analyst,Mumbai,Finance,0
59,141729,25,37,5.4,High School,Medium,Consultant,Mumbai,Finance,0
53,29400,19,17,10.1,Master,Low,Manager,Mumbai,Sales,0
30,66842,16,23,5.5,High School,Medium,Consultant,Hyderabad,Sales,0
59,81687,9,33,5.0,Master,Medium,Manager,Bangalore,HR,0
25,111857,24,8,8.9,Bachelor,Medium,Analyst,Bangalore,IT,0
22,33451,5,11,5.1,Master,High,Analyst,Hyderabad,Sales,0
39,51587,14,39,4.5,Master,Medium,Manager,Bangalore,Sales,0
27,52408,6,7,11.5,Master,Low,Engineer,Mumbai,Sales,0
55,98737,10,15,8.9,Bachelor,High,Analyst,Bangalore,IT,1
37,107249,9,47,8.4,High School,Low,Engineer,Chennai,Finance,0
40,66015,11,49,10.2,PhD,Medium,Manager,Chennai,IT,0
54,44256,5,23,9.6,High School,High,Engineer,Chennai,Finance,0
40,143134,14,1,9.5,Bachelor,Low,Analyst,Hyderabad,Sales,0
52,96996,9,50,11.3,PhD,Low,Engineer,Hyderabad,HR,0
35,116618,8,38,11.0,Bachelor,Low,Consultant,Hyderabad,IT,0
44,103966,25,29,9.7,Master,Medium,Engineer,Bangalore,Finance,0
33,149411,11,8,10.0,High School,High,Analyst,Mumbai,Sales,1
57,110047,9,35,8.5,High School,Low,Consultant,Chennai,HR,0
57,70630,15,43,7.1,Master,High,Consultant,Hyderabad,Finance,1
41,42621,23,28,10.3,High School,Low,Manager,Hyderabad,IT,0
27,75214,10,24,4.6,Bachelor,Medium,Manager,Hyderabad,IT,0
24,32430,18,41,9.5,Bachelor,Medium,Consultant,Mumbai,Finance,0
56,45133,8,39,8.1,Master,Medium,Manager,Bangalore,Finance,0
33,38845,20,49,8.7,Bachelor,Medium,Consultant,Hyderabad,Finance,0
42,85356,7,17,5.2,Master,Low,Manager,Bangalore,HR,0
49,67939,12,48,5.6,High School,High,Engineer,Chennai,IT,0
22,80768,16,14,8.1,Master,Medium,Analyst,Bangalore,Sales,0
31,67504,25,22,6.7,PhD,Medium,Consultant,Bangalore,IT,0
54,55242,13,9,11.2,High School,Low,Manager,Mumbai,HR,0
56,84124,7,37,8.2,Master,Low,Manager,Mumbai,Finance,0
42,57878,21,34,8.7,High School,High,Analyst,Bangalore,Sales,0
